loan_amnt,term,int_rate,sub_grade,emp_length,home_ownership,annual_inc,verification_status,loan_status,purpose,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,initial_list_status,application_type,avg_cur_bal,pub_rec_bankruptcies
30000.0,1,0.22390000000000002,21,3,1,90000.0,1,GOOD,12,19.42,0.0,0,12,0,9550,0.608,1,1,17609.0,0.0
6000.0,1,0.1399,13,0.5,1,45000.0,1,GOOD,12,19.81,0.0,0,17,0,9813,0.551,1,1,4044.0,0.0
10000.0,1,0.1349,12,0.5,1,85000.0,1,BAD,4,16.83,0.0,0,4,0,3642,0.91,2,1,14231.0,0.0
26000.0,1,0.1349,12,1,1,65000.0,1,GOOD,3,9.93,0.0,0,14,0,7161,0.248,1,1,4090.0,0.0
5000.0,1,0.1099,9,10,1,85000.0,1,GOOD,4,12.1,0.0,0,13,0,26480,0.841,1,1,21115.0,0.0
2000.0,1,0.1559,15,,3,36000.0,1,BAD,12,19.03,0.0,0,8,0,13438,0.5670000000000001,2,1,12392.0,0.0
13275.0,2,0.24489999999999998,23,10,1,39600.0,1,BAD,3,27.82,0.0,0,14,0,16984,0.669,1,1,10525.0,0.0
21000.0,1,0.1149,10,10,2,63000.0,1,GOOD,3,14.38,2.0,1,14,0,5006,0.17800000000000002,2,1,3013.0,0.0
14000.0,1,0.1399,13,0.5,1,130000.0,1,GOOD,3,27.24,0.0,1,22,1,1584,0.036000000000000004,1,1,15819.0,1.0
5500.0,1,0.1149,10,0.5,2,70000.0,1,GOOD,7,4.89,1.0,0,11,0,9503,0.888,1,1,64326.0,0.0
2000.0,1,0.1149,10,,2,17000.0,1,BAD,3,26.27,0.0,4,19,0,17598,0.187,1,1,1173.0,0.0
10000.0,1,0.12789999999999999,11,1,1,65000.0,1,BAD,3,24.52,0.0,2,7,0,8545,0.7,1,1,49803.0,0.0
24000.0,1,0.0859,5,4,3,450000.0,1,GOOD,4,5.83,0.0,0,7,0,10204,0.222,2,1,254749.0,0.0
12000.0,1,0.1149,10,1,2,65000.0,1,GOOD,3,15.68,0.0,0,15,0,13440,0.517,1,1,2555.0,0.0
25000.0,1,0.18989999999999999,18,10,1,80000.0,1,GOOD,3,16.82,0.0,0,11,0,19795,0.758,1,1,24709.0,0.0
1000.0,1,0.1399,13,10,1,122000.0,1,GOOD,7,20.77,1.0,1,11,0,57135,0.867,1,1,24102.0,0.0
35000.0,1,0.1349,12,0.5,2,130000.0,1,BAD,3,16.84,0.0,2,12,0,16623,0.272,1,1,15301.0,0.0
5000.0,1,0.1099,9,10,3,60000.0,2,GOOD,12,8.74,0.0,1,21,0,1405,0.018000000000000002,1,1,6159.0,0.0
9600.0,1,0.1399,13,1,2,70000.0,1,GOOD,3,23.91,1.0,0,12,1,12237,0.68,2,1,7899.0,0.0
13975.0,1,0.1999,19,10,2,55000.0,1,BAD,12,16.39,1.0,4,8,0,2770,0.369,2,1,2172.0,0.0
3500.0,1,0.1699,16,,1,14160.0,1,GOOD,12,33.73,0.0,0,21,0,4806,0.961,1,1,9109.0,0.0
35000.0,1,0.1399,13,8,3,400000.0,1,GOOD,3,8.77,0.0,0,15,0,49461,0.731,1,1,44191.0,0.0
12000.0,2,0.1699,16,6,1,60000.0,1,BAD,3,13.84,1.0,1,9,0,4403,0.361,1,1,37840.0,0.0
27025.0,2,0.23989999999999997,22,10,3,66000.0,1,GOOD,2,26.6,0.0,1,12,1,9903,0.42,1,1,3399.0,0.0
4000.0,1,0.17989999999999998,17,3,3,148200.0,1,GOOD,12,16.12,1.0,1,7,0,0,0.0,1,1,37564.0,0.0
18000.0,1,0.053200000000000004,1,4,1,75000.0,2,BAD,2,9.4,0.0,0,15,0,22374,0.381,1,1,9037.0,0.0
23000.0,1,0.1349,12,10,1,135000.0,1,GOOD,3,21.27,0.0,0,19,0,21715,0.391,2,1,10349.0,0.0
16000.0,1,0.1399,13,2,3,95000.0,1,GOOD,2,12.29,1.0,0,20,0,14916,0.5670000000000001,1,1,1935.0,0.0
16000.0,2,0.22390000000000002,21,,1,82000.0,1,BAD,3,30.21,0.0,0,11,2,7888,0.555,1,1,26990.0,0.0
6000.0,1,0.1349,12,5,2,48000.0,1,GOOD,8,26.53,0.0,0,6,0,7045,0.792,2,1,6076.0,0.0
18000.0,2,0.2529,25,10,2,62400.0,1,BAD,3,22.79,0.0,1,8,2,5783,0.629,1,1,5547.0,2.0
10225.0,1,0.1999,19,8,3,35000.0,1,GOOD,3,10.67,0.0,0,4,0,0,0.0,2,1,3139.0,0.0
16000.0,2,0.1559,15,5,1,90000.0,2,GOOD,3,15.09,0.0,0,6,0,7114,0.847,1,1,8017.0,0.0
4800.0,1,0.1149,10,4,2,48000.0,1,GOOD,2,25.73,0.0,0,12,0,9598,0.7440000000000001,1,1,2165.0,0.0
7500.0,1,0.12789999999999999,11,,2,26000.0,1,GOOD,3,19.58,0.0,0,6,0,6053,0.644,1,1,1882.0,0.0
10000.0,1,0.0859,5,10,2,70000.0,1,BAD,3,31.72,0.0,0,15,1,9517,0.307,1,1,3342.0,0.0
19200.0,2,0.12789999999999999,11,4,2,92500.0,2,GOOD,2,19.34,0.0,1,13,1,24122,0.6759999999999999,1,1,4007.0,0.0
7700.0,1,0.12789999999999999,11,0.5,2,35000.0,1,GOOD,3,12.59,0.0,2,6,0,1410,0.052000000000000005,1,1,2554.0,0.0
15000.0,1,0.1099,9,3,1,97000.0,1,GOOD,12,7.24,0.0,0,6,0,9676,0.722,1,1,45362.0,0.0
15000.0,1,0.0799,4,3,2,71000.0,2,GOOD,3,10.84,0.0,1,5,0,13158,0.387,1,1,6139.0,0.0
12500.0,1,0.12789999999999999,11,1,1,70000.0,1,GOOD,2,9.86,0.0,0,6,0,60101,0.27699999999999997,1,1,77622.0,0.0
12000.0,2,0.1349,12,2,3,61335.0,2,GOOD,4,4.25,0.0,0,18,0,1641,0.047,1,1,376.0,0.0
3000.0,1,0.10490000000000001,8,10,1,56000.0,1,GOOD,12,13.05,3.0,1,11,0,8693,0.505,1,1,29808.0,0.0
12000.0,1,0.1349,12,10,1,85000.0,2,GOOD,3,25.19,0.0,0,12,0,58173,0.7829999999999999,2,1,42581.0,0.0
5000.0,1,0.1099,9,10,1,62000.0,1,GOOD,4,3.35,0.0,0,8,1,1389,0.183,1,1,375.0,1.0
31000.0,2,0.1449,14,4,2,185000.0,1,BAD,3,10.15,0.0,1,12,2,22050,0.579,1,1,3743.0,1.0
21600.0,2,0.21489999999999998,20,10,2,72000.0,1,GOOD,3,21.01,0.0,1,15,1,10385,0.28800000000000003,2,1,4429.0,1.0
33000.0,1,0.1349,12,10,1,99000.0,1,GOOD,2,21.33,1.0,0,17,0,32571,0.649,1,1,11476.0,0.0
8000.0,1,0.1399,13,,1,17074.0,1,BAD,3,4.18,0.0,0,3,0,1311,0.113,1,1,21875.0,0.0
28000.0,1,0.0949,7,2,1,140000.0,2,BAD,2,18.06,0.0,0,12,0,27114,0.446,2,1,30731.0,0.0
11750.0,1,0.1349,12,4,2,47000.0,1,GOOD,2,21.2,0.0,0,6,0,5348,0.575,2,1,3843.0,0.0
5500.0,1,0.08990000000000001,6,5,2,70000.0,1,GOOD,2,26.71,0.0,0,8,1,6669,0.674,1,1,5145.0,0.0
6500.0,1,0.1699,16,,1,28120.0,1,GOOD,3,27.61,0.0,0,7,0,3965,0.426,1,1,21181.0,0.0
3025.0,1,0.1399,13,2,3,100000.0,1,GOOD,12,5.3,1.0,2,15,0,13347,0.618,1,1,1725.0,0.0
27000.0,1,0.2529,25,10,2,60000.0,1,BAD,5,29.86,2.0,0,18,0,13171,0.52,2,1,2286.0,0.0
8000.0,1,0.08990000000000001,6,10,1,108000.0,2,GOOD,2,11.01,0.0,1,11,0,6104,0.452,1,1,30765.0,0.0
10000.0,1,0.1149,10,2,3,33000.0,1,BAD,3,11.93,1.0,0,7,1,1167,0.12300000000000001,1,1,1002.0,1.0
5500.0,1,0.1149,10,4,1,30000.0,2,GOOD,3,26.56,1.0,0,16,0,7224,0.5920000000000001,1,1,9432.0,0.0
19325.0,1,0.17989999999999998,17,10,1,57119.0,1,GOOD,3,18.37,0.0,0,7,1,35008,0.794,2,1,14856.0,0.0
15800.0,1,0.1149,10,0.5,2,41600.0,1,BAD,3,1.44,0.0,0,10,0,1412,0.034,1,1,157.0,0.0
10200.0,2,0.17989999999999998,17,10,1,47000.0,1,BAD,3,18.87,1.0,1,7,1,7730,0.6,1,1,19623.0,1.0
22000.0,1,0.12789999999999999,11,0.5,1,89440.0,1,GOOD,3,25.06,1.0,0,30,0,23023,0.7859999999999999,2,1,10367.0,0.0
8000.0,1,0.12789999999999999,11,1,2,100000.0,1,GOOD,8,12.7,2.0,0,14,0,16980,0.45799999999999996,1,1,3247.0,0.0
5000.0,1,0.17989999999999998,17,0.5,1,135000.0,1,GOOD,12,14.01,12.0,0,10,0,4017,0.609,1,1,29644.0,0.0
16000.0,2,0.2529,25,8,1,103000.0,1,GOOD,4,24.51,0.0,0,11,0,37956,0.741,2,1,42336.0,0.0
10000.0,1,0.1349,12,8,1,52788.0,1,GOOD,12,33.12,0.0,0,16,0,11765,0.53,1,1,15586.0,0.0
18000.0,2,0.24989999999999998,24,6,2,69000.0,1,GOOD,3,20.31,0.0,0,11,1,16352,0.619,1,1,8477.0,1.0
8000.0,1,0.22390000000000002,21,3,2,110000.0,2,GOOD,3,27.1,0.0,0,10,0,35237,0.8490000000000001,2,1,40617.0,0.0
5400.0,1,0.12789999999999999,11,2,2,83300.0,1,GOOD,2,11.15,0.0,2,10,1,4628,0.41,2,1,2418.0,1.0
8000.0,1,0.1349,12,2,2,37000.0,1,GOOD,2,28.22,0.0,0,8,0,10474,0.5720000000000001,1,1,4630.0,0.0
16000.0,2,0.1559,15,0.5,2,50000.0,1,BAD,3,26.74,0.0,1,12,1,11741,0.345,1,1,2665.0,1.0
24000.0,2,0.1449,14,2,1,85000.0,1,BAD,2,11.08,0.0,0,9,0,19796,0.5529999999999999,1,1,23601.0,0.0
6400.0,1,0.1399,13,3,3,73000.0,1,GOOD,8,22.28,0.0,0,8,0,18648,0.528,1,1,38631.0,0.0
3600.0,1,0.1399,13,9,2,60000.0,1,GOOD,3,20.44,0.0,0,8,0,12389,0.632,1,1,4359.0,0.0
12375.0,1,0.22390000000000002,21,3,1,90000.0,1,GOOD,3,10.73,0.0,2,9,0,5633,0.313,2,1,5202.0,0.0
8000.0,1,0.1349,12,10,1,110000.0,1,GOOD,11,14.07,0.0,0,7,1,3711,0.501,1,1,9822.0,0.0
20000.0,1,0.08990000000000001,6,,1,89000.0,1,GOOD,3,29.49,0.0,0,10,0,16174,0.40700000000000003,1,1,31107.0,0.0
11200.0,2,0.1349,12,2,2,43000.0,2,GOOD,3,27.57,0.0,0,9,1,5566,0.344,1,1,4363.0,1.0
34000.0,1,0.1559,15,10,3,68000.0,1,GOOD,3,23.6,0.0,0,16,0,29878,0.687,2,1,13210.0,0.0
25000.0,1,0.1699,16,10,1,53000.0,1,GOOD,2,25.2,1.0,0,10,0,20138,0.5429999999999999,1,1,13226.0,0.0
5000.0,1,0.10490000000000001,8,1,1,20000.0,1,GOOD,4,21.31,0.0,0,7,0,8223,0.359,1,1,1175.0,0.0
16800.0,2,0.2529,25,9,1,240000.0,2,GOOD,3,23.28,1.0,1,20,0,90737,0.527,1,1,49372.0,0.0
25200.0,2,0.1699,16,3,2,105000.0,1,BAD,3,4.44,0.0,1,4,0,4376,0.28600000000000003,2,1,3139.0,0.0
24000.0,1,0.1449,14,2,2,135000.0,1,GOOD,3,22.81,0.0,0,10,0,78924,0.33899999999999997,1,1,14271.0,0.0
5000.0,1,0.12789999999999999,11,0.5,2,130000.0,1,BAD,3,27.5,0.0,2,24,0,17750,0.303,1,1,2589.0,0.0
7000.0,1,0.1349,12,1,2,72000.0,1,GOOD,6,11.88,1.0,1,6,0,2934,0.575,2,1,1820.0,0.0
8525.0,1,0.12789999999999999,11,10,1,44794.0,1,GOOD,12,16.77,0.0,0,5,0,4652,0.289,1,1,23728.0,0.0
12000.0,2,0.1399,13,10,3,73400.0,2,GOOD,3,21.86,0.0,0,13,0,19787,0.48100000000000004,1,1,20771.0,0.0
28575.0,2,0.2569,26,9,1,80000.0,2,GOOD,3,18.62,0.0,2,16,0,23002,0.385,2,1,9753.0,0.0
4800.0,1,0.17989999999999998,17,0.5,2,23000.0,1,BAD,3,16.13,0.0,1,7,0,2652,0.195,1,1,995.0,0.0
8850.0,1,0.1699,16,10,2,40000.0,2,BAD,3,29.13,0.0,1,7,0,13313,0.5670000000000001,1,1,4459.0,0.0
26600.0,2,0.1559,15,4,1,65000.0,2,GOOD,2,15.58,0.0,1,6,0,17731,0.887,1,1,33831.0,0.0
35000.0,1,0.17989999999999998,17,9,3,100000.0,1,BAD,4,30.1,0.0,1,21,0,25234,0.308,1,1,12229.0,0.0
24000.0,1,0.1349,12,10,1,60000.0,1,GOOD,3,13.26,0.0,0,6,0,24796,0.7609999999999999,1,1,5587.0,0.0
30000.0,1,0.12789999999999999,11,10,1,200000.0,1,GOOD,12,7.45,1.0,1,13,0,52528,0.542,2,1,33808.0,0.0
12000.0,2,0.22390000000000002,21,8,1,75000.0,1,BAD,3,23.57,0.0,1,12,0,9811,0.491,2,1,20341.0,0.0
16500.0,2,0.24989999999999998,24,0.5,1,37500.0,1,GOOD,3,24.74,0.0,1,10,0,5276,0.177,1,1,17461.0,0.0
18000.0,1,0.1699,16,6,3,50000.0,1,GOOD,3,23.77,0.0,0,10,1,2396,0.196,1,1,8164.0,1.0
8000.0,1,0.1559,15,2,2,36000.0,1,BAD,3,12.9,0.0,1,4,0,3352,0.532,1,1,5842.0,0.0
9600.0,1,0.21489999999999998,20,2,2,60000.0,2,GOOD,3,33.99,0.0,1,16,0,17366,0.607,2,1,5985.0,0.0
15200.0,1,0.1449,14,3,1,35000.0,1,GOOD,3,12.48,0.0,0,12,0,2528,0.245,2,1,19164.0,0.0
12000.0,1,0.12789999999999999,11,10,2,55000.0,1,GOOD,3,28.54,0.0,0,9,0,9388,0.45399999999999996,2,1,6020.0,0.0
24000.0,2,0.1349,12,10,1,100000.0,2,GOOD,3,14.4,0.0,0,8,0,13925,0.787,1,1,35907.0,0.0
12000.0,2,0.1559,15,10,1,110000.0,1,BAD,1,8.97,1.0,1,9,1,2620,0.32299999999999995,1,1,28096.0,1.0
12800.0,2,0.12789999999999999,11,10,1,70000.0,2,GOOD,4,24.43,1.0,1,13,1,9185,0.54,1,1,16234.0,1.0
7500.0,1,0.1559,15,4,2,90200.0,1,GOOD,3,22.34,0.0,1,15,0,15177,0.617,2,1,3755.0,0.0
33600.0,1,0.1449,14,7,2,70000.0,1,BAD,3,33.65,0.0,0,11,0,4236,0.19699999999999998,1,1,13060.0,0.0
3000.0,1,0.12789999999999999,11,3,2,47000.0,1,BAD,3,25.89,0.0,1,7,0,8013,1.002,1,1,4988.0,0.0
16000.0,2,0.23989999999999997,22,10,1,53000.0,1,BAD,3,6.97,1.0,3,7,0,13805,0.402,1,1,32604.0,0.0
20000.0,1,0.1559,15,0.5,2,80000.0,1,BAD,3,18.18,0.0,2,16,1,9318,0.473,2,1,3456.0,1.0
3450.0,1,0.18989999999999999,18,1,2,62000.0,1,BAD,3,4.88,0.0,1,28,0,5003,0.8340000000000001,2,1,23900.0,0.0
35000.0,2,0.2888,32,,2,109800.0,1,BAD,3,25.37,0.0,2,11,0,35480,0.7759999999999999,2,1,41589.0,0.0
6000.0,1,0.1349,12,6,1,95990.0,1,GOOD,3,10.72,0.0,1,10,0,54373,0.7859999999999999,1,1,42291.0,0.0
35000.0,1,0.21489999999999998,20,1,3,100968.0,1,GOOD,2,27.0,0.0,3,19,1,38627,0.55,1,1,6891.0,1.0
15000.0,1,0.12789999999999999,11,1,1,88007.0,1,GOOD,3,12.64,1.0,0,9,0,17347,0.885,1,1,34299.0,0.0
32050.0,2,0.2779,30,10,1,83991.0,1,BAD,3,17.45,0.0,4,29,0,14759,0.34700000000000003,2,1,6652.0,0.0
15400.0,2,0.1399,13,1,2,71000.0,1,BAD,2,19.74,0.0,1,14,1,20163,0.64,1,1,2560.0,1.0
10000.0,2,0.1559,15,0.5,3,35000.0,1,BAD,3,10.39,1.0,0,7,0,5220,0.335,1,1,1388.0,0.0
22050.0,2,0.2699,28,10,1,88000.0,2,BAD,3,23.07,0.0,1,11,1,20618,0.805,2,1,20365.0,0.0
27225.0,1,0.2818,31,10,1,60000.0,1,GOOD,3,31.56,1.0,0,6,0,16261,0.935,2,1,12540.0,0.0
2000.0,1,0.1559,15,9,2,36000.0,1,GOOD,3,32.8,0.0,0,11,0,7903,0.409,2,1,2738.0,0.0
10000.0,1,0.1349,12,10,1,88000.0,1,BAD,4,32.95,0.0,0,9,2,71675,0.9540000000000001,1,1,16524.0,0.0
8000.0,1,0.1559,15,10,2,42000.0,2,GOOD,3,19.49,1.0,0,4,0,2293,0.433,2,1,3216.0,0.0
7000.0,1,0.1349,12,0.5,2,26000.0,1,GOOD,3,27.68,0.0,0,4,0,1819,0.364,1,1,6332.0,0.0
12000.0,1,0.10490000000000001,8,9,1,98000.0,1,BAD,2,27.53,0.0,1,16,1,16121,0.512,1,1,16518.0,1.0
3925.0,1,0.12789999999999999,11,10,1,50000.0,2,GOOD,1,4.3,1.0,1,12,1,666,0.04,2,1,14214.0,1.0
3600.0,1,0.1449,14,5,2,65000.0,1,BAD,3,29.76,0.0,0,13,0,14611,0.619,1,1,4145.0,0.0
23950.0,2,0.1559,15,9,1,52100.0,2,GOOD,3,25.04,0.0,3,15,0,26706,0.425,1,1,12849.0,0.0
14250.0,1,0.1449,14,4,1,50000.0,1,GOOD,3,14.95,0.0,2,11,0,5507,0.245,1,1,10328.0,0.0
6000.0,1,0.1449,14,9,2,48000.0,1,GOOD,6,5.8,1.0,0,4,1,10408,0.578,2,1,2602.0,0.0
24000.0,1,0.12789999999999999,11,2,2,50000.0,1,BAD,3,14.33,0.0,0,13,0,11419,0.361,1,1,2667.0,0.0
24575.0,1,0.17989999999999998,17,10,1,102243.0,2,GOOD,3,27.83,0.0,0,26,0,36267,0.40299999999999997,2,1,9349.0,0.0
30000.0,1,0.12789999999999999,11,10,2,150000.0,2,BAD,3,30.35,1.0,0,19,0,28136,0.467,1,1,6953.0,0.0
3625.0,1,0.1449,14,2,2,70000.0,1,GOOD,3,24.7,0.0,0,12,0,36535,0.951,1,1,4670.0,0.0
20000.0,2,0.12789999999999999,11,10,1,85000.0,1,BAD,2,22.29,0.0,0,6,0,10033,0.48200000000000004,1,1,51281.0,0.0
15000.0,2,0.1449,14,4,1,38000.0,1,BAD,3,1.9,0.0,1,6,0,1323,0.16699999999999998,1,1,14161.0,0.0
20000.0,2,0.2529,25,10,2,80000.0,1,GOOD,3,23.65,0.0,0,8,0,7192,0.985,2,1,8249.0,0.0
7575.0,1,0.2699,28,1,2,25280.0,1,BAD,3,19.9,0.0,0,5,0,13861,0.976,2,1,4620.0,0.0
2500.0,1,0.1559,15,5,2,44000.0,1,GOOD,12,5.13,0.0,0,2,0,5391,0.8170000000000001,1,1,2696.0,0.0
16000.0,1,0.18989999999999999,18,10,2,63000.0,1,BAD,12,19.94,0.0,0,6,1,2293,0.258,2,1,5638.0,1.0
10000.0,2,0.26489999999999997,27,2,2,45000.0,1,GOOD,12,21.2,0.0,0,9,0,5268,0.606,2,1,6353.0,0.0
2000.0,1,0.1449,14,9,1,68000.0,1,GOOD,10,24.39,1.0,0,15,0,29999,0.86,1,1,16093.0,0.0
12000.0,1,0.23989999999999997,22,2,2,50000.0,1,BAD,3,32.07,0.0,2,18,1,22408,0.465,2,1,3586.0,1.0
5000.0,1,0.12789999999999999,11,3,1,65000.0,1,GOOD,4,15.86,0.0,0,4,0,19950,0.997,2,1,90881.0,0.0
15000.0,1,0.12789999999999999,11,4,1,50000.0,2,BAD,2,26.45,0.0,1,15,0,13580,0.43799999999999994,2,1,14256.0,0.0
6900.0,1,0.1399,13,10,3,75000.0,1,GOOD,3,15.31,0.0,1,11,0,26706,0.72,1,1,7429.0,0.0
10225.0,1,0.1559,15,8,1,59100.08,1,BAD,3,3.78,0.0,1,5,1,4522,0.365,2,1,1131.0,1.0
18000.0,1,0.0799,4,10,1,115000.0,1,GOOD,4,18.98,1.0,0,11,0,13305,0.6859999999999999,1,1,14919.0,0.0
23000.0,2,0.2529,25,10,2,48660.0,1,BAD,2,34.57,0.0,0,14,1,11730,0.439,1,1,13522.0,1.0
19000.0,1,0.2569,26,7,2,50000.0,1,GOOD,3,34.37,0.0,0,7,0,13151,0.537,2,1,6682.0,0.0
7800.0,1,0.12789999999999999,11,10,1,112000.0,1,GOOD,3,8.6,7.0,2,4,0,5829,0.376,2,1,54233.0,0.0
24000.0,2,0.1399,13,1,1,72500.0,1,BAD,2,14.8,0.0,0,9,1,20969,0.564,1,1,3566.0,1.0
21000.0,2,0.24989999999999998,24,10,1,113000.0,2,BAD,4,19.0,1.0,1,12,0,25185,0.77,1,1,12088.0,0.0
2500.0,1,0.0949,7,10,1,50000.0,2,GOOD,3,6.7,1.0,0,8,0,543,0.113,1,1,13890.0,0.0
5000.0,1,0.1099,9,4,2,41784.0,1,BAD,3,15.82,0.0,1,4,0,15875,0.836,1,1,3969.0,0.0
25000.0,2,0.1699,16,5,1,62000.0,1,BAD,3,14.79,0.0,1,9,0,620,0.067,2,1,27633.0,0.0
28000.0,2,0.2569,26,10,1,95000.0,1,GOOD,3,19.98,0.0,0,10,1,27364,0.7340000000000001,2,1,54172.0,1.0
13000.0,1,0.0859,5,1,1,65000.0,1,GOOD,3,13.48,0.0,1,12,0,8289,0.228,2,1,20786.0,0.0
5550.0,1,0.1559,15,10,1,49000.0,1,GOOD,2,11.76,0.0,0,6,1,3491,0.812,2,1,24445.0,0.0
15000.0,1,0.0859,5,10,1,130000.0,1,GOOD,3,7.44,3.0,1,10,0,14057,0.813,2,1,58224.0,0.0
14400.0,1,0.12789999999999999,11,0.5,1,65000.0,1,GOOD,3,21.95,0.0,0,4,0,14604,0.885,1,1,97086.0,0.0
25525.0,1,0.1699,16,10,1,130000.0,2,GOOD,2,25.17,0.0,0,10,0,33522,0.882,1,1,57399.0,0.0
16500.0,1,0.1099,9,10,1,137000.0,1,GOOD,2,6.05,1.0,3,19,0,12345,0.413,1,1,6024.0,0.0
8000.0,1,0.08990000000000001,6,1,2,190000.0,1,GOOD,3,7.6,0.0,0,12,0,17554,0.747,2,1,2545.0,0.0
24000.0,2,0.12789999999999999,11,,1,154000.0,1,GOOD,3,17.61,0.0,2,14,0,29768,0.517,1,1,37908.0,0.0
10000.0,1,0.1449,14,1,2,38850.0,1,GOOD,2,27.74,0.0,0,11,0,13028,0.809,2,1,10481.0,0.0
24000.0,2,0.1349,12,10,1,69000.0,2,GOOD,3,16.35,0.0,0,7,0,10152,0.5870000000000001,1,1,5279.0,0.0
35000.0,2,0.24489999999999998,23,6,2,135000.0,1,BAD,3,18.4,0.0,0,5,0,61900,0.9890000000000001,1,1,46087.0,0.0
33125.0,1,0.17989999999999998,17,3,1,190000.0,2,BAD,3,15.16,0.0,1,7,7,15508,0.7020000000000001,1,1,11369.0,0.0
6025.0,1,0.1449,14,,1,57000.0,1,GOOD,3,33.68,0.0,0,13,1,22012,0.483,1,1,8770.0,0.0
27400.0,1,0.1699,16,7,3,98500.0,1,BAD,4,7.14,0.0,2,9,0,2761,0.063,1,1,17432.0,0.0
17000.0,2,0.1399,13,0.5,1,78000.0,1,BAD,3,2.99,1.0,0,33,1,4356,0.121,1,1,4820.0,1.0
20000.0,1,0.1449,14,5,1,56000.0,1,BAD,3,28.68,0.0,3,22,0,14461,0.45,1,1,6945.0,0.0
3000.0,1,0.1099,9,6,2,55000.0,2,BAD,11,26.55,0.0,0,18,0,14615,0.369,2,1,2273.0,0.0
24000.0,2,0.18989999999999999,18,10,2,68000.0,1,BAD,3,20.47,0.0,0,5,0,6535,0.442,1,1,9318.0,0.0
5500.0,1,0.1559,15,10,2,33068.0,2,GOOD,2,11.47,0.0,1,15,1,4304,0.225,1,1,4993.0,1.0
16800.0,1,0.0949,7,10,1,94000.0,2,GOOD,3,27.22,2.0,0,16,0,45504,0.7559999999999999,1,1,24451.0,0.0
20000.0,2,0.22390000000000002,21,4,1,92000.0,2,GOOD,3,20.11,0.0,1,19,1,29597,0.402,1,1,2831.0,0.0
12000.0,2,0.10490000000000001,8,10,1,130000.0,1,GOOD,4,12.99,1.0,0,16,0,422,0.01,2,1,13308.0,0.0
10075.0,1,0.2699,28,1,2,40000.0,1,BAD,2,30.96,0.0,0,9,0,19327,0.764,1,1,3692.0,0.0
3000.0,1,0.1149,10,10,3,76752.0,1,GOOD,12,4.72,0.0,0,8,0,5875,0.606,1,1,25654.0,0.0
10225.0,1,0.24989999999999998,24,10,1,69000.0,1,GOOD,3,32.17,0.0,1,17,0,30695,0.7190000000000001,2,1,12718.0,0.0
18000.0,1,0.1449,14,3,1,100000.0,1,GOOD,2,33.84,0.0,0,25,0,26811,0.575,1,1,14895.0,0.0
4800.0,1,0.1149,10,8,1,40000.0,1,GOOD,2,22.26,0.0,0,7,0,4524,0.253,2,1,5433.0,0.0
1000.0,1,0.1699,16,6,2,12000.0,1,GOOD,10,5.0,0.0,3,9,1,565,0.028999999999999998,2,1,63.0,1.0
28300.0,2,0.2569,26,,1,61548.0,1,GOOD,12,20.59,1.0,0,6,0,10942,0.968,2,1,19785.0,0.0
5500.0,1,0.1149,10,10,2,53000.0,1,GOOD,2,28.33,3.0,2,13,0,656,0.187,1,1,14622.0,0.0
13475.0,2,0.2818,31,10,1,45000.0,1,BAD,9,32.61,0.0,0,12,0,17829,0.6829999999999999,1,1,10935.0,0.0
20000.0,1,0.0759,3,2,1,185000.0,2,GOOD,4,9.52,0.0,0,10,0,40452,0.023,1,1,7010.0,0.0
10225.0,2,0.18989999999999999,18,7,2,50000.0,1,GOOD,3,14.64,2.0,1,9,0,4650,0.19399999999999998,1,1,3263.0,0.0
3000.0,1,0.1699,16,2,3,87000.0,1,GOOD,3,29.08,0.0,0,11,0,20567,0.833,2,1,8056.0,0.0
10000.0,1,0.12789999999999999,11,10,1,50000.0,1,BAD,3,25.56,0.0,2,15,1,14201,0.433,2,1,7920.0,1.0
11825.0,2,0.2529,25,10,1,72000.0,1,GOOD,3,31.98,0.0,0,21,0,14101,0.365,1,1,11131.0,0.0
24000.0,1,0.0949,7,5,3,100000.0,1,GOOD,5,5.47,0.0,1,27,0,25488,0.23399999999999999,2,1,4550.0,0.0
24000.0,1,0.1559,15,9,1,81000.0,1,GOOD,4,19.47,0.0,0,15,0,24183,0.742,1,1,11866.0,0.0
6000.0,1,0.1349,12,10,1,81000.0,1,GOOD,12,16.79,0.0,2,9,0,16924,0.6459999999999999,1,1,8742.0,0.0
5000.0,1,0.12789999999999999,11,10,1,70000.0,1,GOOD,3,3.24,2.0,0,5,0,4902,0.35,1,1,34209.0,0.0
8000.0,1,0.08990000000000001,6,10,3,100000.0,2,GOOD,12,12.29,0.0,0,9,0,7264,0.484,1,1,3068.0,0.0
2000.0,1,0.1099,9,2,2,20000.0,1,GOOD,2,15.37,0.0,0,7,1,2465,0.13699999999999998,1,1,1679.0,1.0
20000.0,2,0.1399,13,10,1,87000.0,2,GOOD,7,5.81,0.0,0,8,1,9676,0.649,1,1,53642.0,1.0
7000.0,1,0.12789999999999999,11,10,1,55000.0,2,GOOD,3,30.0,0.0,1,15,0,22008,0.6,2,1,13440.0,0.0
6800.0,1,0.1559,15,10,2,32000.0,1,GOOD,3,26.59,0.0,0,5,0,3885,0.332,1,1,5246.0,0.0
