loan_amnt,term,int_rate,sub_grade,emp_length,home_ownership,annual_inc,verification_status,loan_status,purpose,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,initial_list_status,application_type,avg_cur_bal,pub_rec_bankruptcies
25000,2,0.2869,26,8,1,55000,1,GOOD,3,16.41,0,0,8,0,1274,0.311,1,1,21886,0
15200,1,0.0699,2,10,3,68778,2,BAD,3,24.18,0,0,14,0,16571,0.266,1,1,12414,0
8000,1,0.1144,9,1,2,45000,2,BAD,2,19.6,0,1,6,0,7264,0.168,1,1,11345,0
11250,1,0.1499,14,4,1,78000,1,GOOD,12,17.78,2,1,9,0,11964,0.286,1,1,22456,0
21000,2,0.1799,17,4,1,112000,2,GOOD,3,21.91,0,1,15,0,10651,0.163,1,1,4632,0
16800,1,0.1274,11,10,1,55000,2,GOOD,2,28.53,0,0,19,1,15836,0.254,1,1,2170,1
4800,1,0.1799,17,0,2,42207,1,GOOD,12,16.41,0,0,3,1,721,0.401,1,1,10998,1
12000,1,0.1499,14,2,2,40465,1,GOOD,12,18.62,0,0,12,0,1899,0.161,1,1,4365,0
5600,1,0.1699,16,0.5,2,38000,1,GOOD,12,17.75,0,0,9,0,4553,0.479,2,1,2810,0
15000,1,0.1144,9,10,2,50000,2,BAD,3,30.77,0,0,8,0,22088,0.749,2,1,17383,0
15000,1,0.0749,4,10,1,63440,1,GOOD,2,21.74,0,0,40,0,5294,0.028,2,1,980,0
12000,1,0.1274,11,0,3,32000,2,GOOD,2,22.13,0,0,14,0,32294,0.65,2,1,2691,0
2000,1,0.1599,15,0.5,2,14400,1,BAD,3,4.17,0,0,5,0,719,0.599,1,1,2298,0
8000,1,0.1049,7,10,3,98000,1,GOOD,3,9.28,1,0,12,0,8614,0.435,1,1,2260,0
20000,2,0.1799,17,2,1,147500,1,GOOD,3,20.41,0,2,13,2,13390,0.614,1,1,33979,2
18825,2,0.1899,18,10,1,52000,2,BAD,3,26.66,0,0,7,0,21979,0.691,1,1,24261,0
28000,2,0.1599,15,10,3,90000,1,BAD,3,26.09,0,0,30,1,30197,0.76,1,1,3158,1
10000,1,0.1349,12,10,1,49000,1,GOOD,3,20.28,0,0,11,1,8955,0.435,1,1,7268,1
9600,1,0.1599,15,7,2,40000,1,GOOD,3,4.62,0,0,4,0,3219,0.407,1,1,805,0
19000,1,0.2399,22,3,2,50000,1,BAD,3,27.8,0,0,11,0,21675,0.758,1,1,3247,0
24375,2,0.1499,14,10,1,141000,1,BAD,3,27,0,0,17,0,26785,0.462,1,1,14657,0
13450,2,0.1049,7,10,2,56760,1,GOOD,2,27.04,0,1,18,0,16078,0.42,1,1,1994,0
36000,1,0.0824,6,3,1,62000,1,GOOD,3,38.1,0,0,10,0,26536,0.576,1,2,35022,0
30000,2,0.2949,27,10,3,60000,1,BAD,12,16.32,0,1,11,0,34456,0.522,1,1,3132,0
14950,1,0.2474,23,8,2,75000,2,BAD,10,8.45,1,0,4,0,4952,0.396,1,1,5887,0
4800,1,0.1399,13,5,2,70000,1,GOOD,3,26.75,0,2,31,0,14785,0.304,1,1,4038,0
6000,1,0.1599,15,10,3,33000,1,GOOD,3,18.15,0,0,3,0,5387,0.883,2,1,6735,0
2400,1,0.1144,9,3,2,65000,1,GOOD,3,18.11,0,0,12,0,40455,0.887,1,1,17017,0
20200,2,0.2949,27,9,1,60000,1,GOOD,3,25.76,0,1,12,0,8344,0.419,1,1,16957,0
35000,2,0.2399,22,1,2,180000,1,GOOD,3,18.54,0,0,14,1,24000,0.57,1,1,6891,1
12000,2,0.1799,17,10,1,90000,2,GOOD,3,23.03,4,1,14,0,28598,0.629,1,1,8756,0
5000,1,0.1399,13,2,1,65000,2,GOOD,4,6.65,0,4,10,1,4942,0.152,1,1,37437,0
28000,2,0.1599,15,2,1,120000,2,GOOD,3,10.97,0,1,15,0,26280,0.712,1,1,11591,0
3025,1,0.0824,6,10,1,85000,2,BAD,3,8.88,0,0,8,1,5135,0.755,1,1,23608,1
9000,1,0.1144,9,10,1,50000,1,GOOD,3,10.73,0,1,9,0,5862,0.419,1,1,14207,0
17600,1,0.0532,1,0.5,1,250000,1,GOOD,2,5.03,0,0,11,0,15668,0.275,1,1,3641,0
7200,1,0.1349,12,10,1,206000,1,GOOD,3,18.46,0,2,17,0,19217,0.814,1,1,28629,0
11200,1,0.1149,10,3,1,100000,1,BAD,5,16.02,2,0,15,0,7878,0.529,1,1,3487,0
6675,1,0.2149,20,10,2,60000,1,GOOD,7,10.8,0,5,9,0,1880,0.161,2,1,10734,0
5000,1,0.1599,15,0.5,1,33000,1,GOOD,4,19.82,0,0,6,1,6042,0.687,1,1,22139,1
24000,1,0.1399,13,5,1,120000,1,BAD,3,24.37,1,1,17,1,5509,0.255,1,1,3309,1
4900,1,0.1399,13,3,2,36000,1,GOOD,12,23.07,0,0,6,0,6780,0.565,1,1,4045,0
14000,1,0.1274,11,10,1,70000,2,GOOD,3,33.26,0,1,20,1,11677,0.127,1,1,7601,1
20000,1,0.1139,8,9,3,40000,2,GOOD,12,8.64,0,0,19,0,8070,0.082,2,1,14007,0
16000,2,0.1399,13,10,1,80000,2,GOOD,4,25.76,1,0,7,0,26784,0.79,1,1,43947,0
7000,1,0.0824,6,1,2,40900,1,BAD,3,19.37,1,0,9,0,2069,0.216,1,1,3338,0
15000,1,0.1899,18,1,2,230000,1,GOOD,3,7.2,0,0,9,1,7748,0.448,2,1,8568,0
10050,2,0.1599,15,0,1,100000,1,GOOD,2,6.72,0,3,11,0,14971,0.801,1,1,17493,0
8000,1,0.1349,12,8,2,51000,1,GOOD,3,31.13,0,1,7,0,17352,0.473,1,1,8229,0
5400,1,0.1144,9,5,1,58000,2,GOOD,2,19.57,0,0,11,0,6011,0.257,2,1,7443,0
10000,1,0.1274,11,10,1,200000,1,GOOD,8,5.13,0,0,7,4,2285,0.381,2,1,15137,0
7575,1,0.1699,16,4,2,17500,1,GOOD,1,22.63,0,1,13,0,3452,0.134,2,1,504,0
5775,1,0.1599,15,2,2,56000,1,GOOD,3,5.29,0,1,6,0,3197,0.639,1,1,1158,0
6775,1,0.1349,12,0.5,1,32400,1,GOOD,3,24.36,4,2,8,0,1473,0.368,1,1,2470,0
1600,1,0.0699,2,8,1,120000,2,GOOD,4,13.15,0,0,6,0,1165,0.507,2,1,29215,0
1100,1,0.1144,9,2,2,4800,1,BAD,3,18.25,0,0,2,0,3062,0.851,1,1,1531,0
18375,2,0.2624,25,0,1,2500,2,GOOD,3,189.9,0,0,5,0,1773,0.467,1,2,15515,0
12000,1,0.1144,9,10,3,42000,1,BAD,3,40.83,3,1,12,0,8438,0.144,1,2,20551,0
14000,1,0.1149,10,1,1,115100,2,GOOD,3,14.26,4,1,14,0,27295,0.59,1,1,18558,0
20000,1,0.1599,15,4,1,90000,2,GOOD,3,12.07,1,2,18,1,7693,0.258,1,1,8621,1
35000,2,0.2474,23,2,1,90000,1,BAD,3,19.55,0,0,6,0,10676,0.861,1,1,49023,0
7000,1,0.1274,11,1,1,36000,1,GOOD,3,55.53,0,1,13,0,6239,0.125,1,2,28733,0
5000,1,0.1699,16,2,2,100000,1,GOOD,6,0,0,1,4,0,0,0,2,1,0,0
26225,1,0.2274,21,2,1,85000,1,GOOD,3,33.45,0,1,20,0,34997,0.68,2,1,20524,0
12000,2,0.2869,26,10,2,35000,1,BAD,3,17.22,0,1,7,0,9316,0.824,1,1,3570,0
16000,2,0.1499,14,9,2,81000,1,GOOD,3,20.3,0,1,17,0,28638,0.467,1,1,4226,0
11000,1,0.1499,14,2,1,74599,1,BAD,3,6.84,0,1,7,0,8525,0.937,2,1,33933,0
20000,1,0.1139,8,2,2,65000,2,GOOD,12,25.9,0,1,20,0,12323,0.561,1,1,5414,0
5000,1,0.1399,13,0,1,30848,1,BAD,2,27.7,0,3,15,1,4741,0.208,1,1,10457,1
13600,2,0.1349,12,5,1,107000,1,BAD,2,15.76,0,0,11,0,28923,0.786,1,1,32296,0
15000,1,0.1399,13,10,2,78000,1,BAD,3,30.91,0,1,12,0,21235,0.77,1,1,7151,0
8000,1,0.1139,8,3,3,63000,2,GOOD,4,17.9,0,1,9,0,11223,0.567,2,1,17258,0
1000,1,0.1399,13,0,1,50000,1,GOOD,12,27.31,0,2,10,0,23138,0.695,2,1,16354,0
20000,1,0.1349,12,10,3,100000,1,GOOD,3,5.98,1,0,2,0,4640,0.928,2,1,6267,0
5000,1,0.1899,18,2,2,69000,2,GOOD,2,23.36,0,1,15,0,18521,0.277,2,1,3909,0
14000,1,0.3084,32,5,2,40000,1,BAD,3,9.63,0,0,8,0,2669,0.3,1,1,1013,0
1700,1,0.0799,5,10,2,95000,2,GOOD,11,12.12,0,1,12,0,15142,0.207,2,1,45371,0
8000,1,0.0699,2,3,1,50000,2,BAD,3,22.06,0,0,10,0,7833,0.354,1,1,16095,0
28000,2,0.1599,15,1,1,128500,1,GOOD,2,20.98,0,0,8,0,12181,0.889,1,1,48737,0
2000,1,0.1149,10,10,3,160000,1,BAD,7,8.48,2,0,11,0,8903,0.476,1,1,49281,0
12500,1,0.1139,8,10,1,48000,2,GOOD,3,33.6,0,0,14,0,13080,0.355,1,1,8705,0
3700,1,0.2149,20,3,2,52000,1,GOOD,12,1.64,0,0,2,0,712,0.187,2,1,356,0
5325,1,0.2149,20,0,2,16716,1,BAD,3,23.83,0,2,11,1,8083,0.622,1,1,898,1
20000,1,0.1139,8,2,2,75000,2,GOOD,2,20.86,0,1,28,0,20369,0.242,2,1,2664,0
20000,2,0.1799,17,1,2,65925,1,GOOD,2,33.46,1,0,8,0,14452,0.6,1,1,5555,0
25500,1,0.1799,17,0.5,3,74000,1,GOOD,3,26.32,0,0,9,0,17380,0.278,1,1,6084,0
23650,1,0.1799,17,1,1,65000,1,BAD,12,26.85,2,2,11,0,15679,0.6,2,1,18506,0
16000,2,0.1149,10,0.5,2,70000,1,GOOD,2,13.1,0,0,18,0,16017,0.55,1,1,2497,0
10000,1,0.1399,13,5,2,75000,1,BAD,3,17.2,0,3,12,1,9768,0.472,2,1,2882,1
24975,1,0.0824,6,10,2,120000,1,GOOD,12,16.62,1,0,13,0,9,0,2,1,6551,0
15000,1,0.0724,3,10,1,125000,1,GOOD,4,28.57,10,0,15,0,6352,0.152,1,1,28899,0
7200,1,0.0532,1,1,3,49992,1,BAD,1,9.7,2,0,12,0,17274,0.403,1,1,10305,0
9275,1,0.2399,22,2,2,80000,1,BAD,3,14.7,2,0,11,1,3184,0.559,1,1,3794,1
8400,1,0.1599,15,10,2,60000,2,GOOD,2,27.88,0,1,18,0,14235,0.353,1,1,1986,0
17625,2,0.2549,24,10,2,42000,1,GOOD,3,31.11,0,0,8,1,20621,0.75,1,1,7832,1
12000,1,0.1149,10,5,2,62000,2,GOOD,3,10.82,0,0,7,0,3775,0.293,2,1,2138,0
25000,1,0.1499,14,9,1,74000,1,GOOD,3,7.88,0,1,20,1,18209,0.391,1,1,9981,1
2000,1,0.1399,13,10,1,82000,1,GOOD,4,10.43,1,4,14,1,2764,0.167,1,1,30967,1
3500,1,0.0824,6,4,3,46750,1,GOOD,3,25.6,0,1,13,1,2825,0.117,2,1,3536,1
16800,2,0.1899,18,7,2,420000,1,BAD,2,15.99,0,1,13,0,65752,0.917,1,1,11050,0
7000,1,0.0724,3,10,2,72000,1,GOOD,3,16.69,1,1,9,0,1069,0.06,1,1,1974,0
2000,1,0.1149,10,10,2,70000,1,GOOD,7,15.6,0,1,5,0,503,0.252,2,1,42307,0
15000,2,0.1499,14,3,1,125000,2,GOOD,3,21.7,0,1,15,1,14909,0.415,1,1,15752,1
10550,2,0.2474,23,10,3,55000,1,GOOD,3,27.45,1,0,16,0,11666,0.207,2,1,5232,0
23300,1,0.1999,19,10,1,65000,1,GOOD,3,12.8,0,1,16,1,4443,0.329,2,1,11727,0
26000,1,0.2274,21,10,1,65000,1,GOOD,3,19.46,0,0,12,0,8740,0.444,1,1,9674,0
15000,1,0.0724,3,10,3,61000,1,BAD,4,3.86,0,2,18,0,3802,0.085,1,1,224,0
35000,1,0.1799,17,5,1,110000,1,GOOD,7,16.59,0,1,14,0,7179,0.257,1,1,38299,0
2000,1,0.1399,13,1,2,35000,1,BAD,2,33.57,0,0,11,0,7789,0.369,1,1,3395,0
7200,1,0.1599,15,0,1,56000,1,BAD,3,19.18,0,2,9,0,37640,0.888,1,1,32313,0
5000,1,0.1499,14,0,1,25000,1,BAD,2,29.86,2,0,6,0,25494,0.955,1,1,10718,0
1000,1,0.1139,8,10,2,60000,1,GOOD,3,28.28,1,0,14,0,1709,0.19,2,1,4422,0
5000,1,0.1499,14,10,2,50000,1,BAD,3,11.11,0,1,8,0,7850,0.654,1,1,2237,0
11000,1,0.1999,19,7,1,40000,1,BAD,3,28.75,0,0,20,0,11017,0.765,2,1,8384,0
4000,1,0.1399,13,5,2,40000,1,GOOD,6,19.98,1,0,18,0,7317,0.446,1,1,1510,0
10000,1,0.1699,16,7,2,275000,1,BAD,2,13.94,0,3,24,3,47908,0.381,1,1,4623,0
17775,1,0.1149,10,10,1,69000,1,GOOD,3,27.32,0,2,13,0,41666,0.73,1,1,25713,0
15000,1,0.1799,17,0,1,60000,1,GOOD,4,24.58,0,1,11,0,8623,0.763,2,1,33037,0
12950,1,0.1699,16,10,1,110000,1,BAD,12,5.69,1,2,6,0,2578,0.486,2,1,18023,0
16000,1,0.1149,10,0,1,67000,2,GOOD,4,29.29,0,1,21,0,31399,0.353,1,1,7915,0
16000,2,0.1799,17,2,2,90000,1,GOOD,7,4.92,0,0,10,1,7,0,1,1,1388,0
10000,1,0.1399,13,2,3,36000,1,GOOD,3,22.7,0,0,14,0,6554,0.366,1,1,4052,0
18000,2,0.1399,13,3,2,60000,2,GOOD,2,14.98,0,0,11,1,9089,0.234,1,1,4097,1
12250,2,0.1049,7,10,1,85000,2,GOOD,3,15.06,0,0,11,0,60693,0.467,1,1,34916,0
6500,1,0.1499,14,10,2,38000,1,GOOD,12,12.76,0,1,7,0,13377,0.739,1,1,1911,0
6600,1,0.0532,1,9,1,61000,1,GOOD,6,2.54,0,0,3,0,2870,0.106,1,1,957,0
18000,1,0.1899,18,9,2,53145,1,GOOD,3,19.02,0,0,5,0,15893,0.783,2,1,7490,0
12300,1,0.1399,13,0.5,2,40000,1,GOOD,3,23.55,0,1,7,0,4217,0.474,1,1,3472,0
15000,2,0.1799,17,4,2,43000,1,GOOD,3,30.7,0,1,14,0,10364,0.534,1,1,3223,0
14125,2,0.3094,34,5,2,62000,1,BAD,3,28.61,0,0,7,0,5379,0.48,1,1,6996,0
9600,1,0.1049,7,4,2,70000,2,GOOD,3,19.9,3,0,14,0,10710,0.446,1,1,1034,0
6025,1,0.3099,35,5,3,20112,1,GOOD,4,10.98,0,1,5,1,4493,0.522,1,1,1123,1
8000,1,0.1799,17,10,1,98000,2,GOOD,3,7.25,2,1,15,1,8429,0.487,2,1,28990,1
2100,1,0.1149,10,6,2,115000,1,GOOD,12,31.89,0,0,33,0,32622,0.545,1,1,8906,0
11000,1,0.1274,11,4,1,109645,1,GOOD,4,20.81,0,0,20,0,22418,0.333,1,1,13985,0
4000,1,0.0824,6,7,3,175000,2,GOOD,6,13.43,0,1,13,0,17854,0.41,1,1,34899,0
21000,2,0.1399,13,6,1,137000,2,GOOD,2,15.36,1,0,11,0,26328,0.507,1,1,24019,0
5000,1,0.1499,14,2,2,70000,1,GOOD,3,15.96,0,0,7,2,5368,0.603,1,1,6164,2
7200,1,0.0532,1,10,3,59000,2,GOOD,3,13.07,0,0,13,0,9470,0.116,2,1,6088,0
12000,1,0.1699,16,2,3,78000,1,BAD,3,6.28,0,1,5,0,6020,0.59,2,1,1981,0
9000,1,0.1149,10,10,1,72000,1,GOOD,2,15.72,0,1,14,1,5012,0.165,2,1,14947,1
3000,1,0.1144,9,0,2,22000,1,GOOD,1,15.98,0,0,6,1,5369,0.516,1,1,1153,0
2500,1,0.0799,5,2,2,29000,1,GOOD,2,18.63,0,0,9,0,374,0.041,1,1,1459,0
31000,2,0.1499,14,9,1,105000,1,GOOD,3,16.75,0,1,20,0,10787,0.183,1,1,6887,0
12000,1,0.0799,5,10,1,69000,2,GOOD,3,20.28,0,0,10,0,9363,0.429,1,1,19422,0
2000,1,0.1149,10,10,1,132000,1,GOOD,12,26.78,0,1,13,0,35867,0.991,1,1,38389,0
20000,1,0.0824,6,0.5,3,77000,2,GOOD,12,16.66,0,0,6,0,1141,0.207,1,1,35338,0
6000,1,0.1274,11,10,2,56000,1,GOOD,3,16.8,0,0,6,0,5372,0.632,1,1,5014,0
1850,1,0.1144,9,3,2,53000,2,GOOD,3,31.79,0,0,11,0,19018,0.783,2,1,11207,0
34300,2,0.1899,18,10,1,68000,1,GOOD,3,24.51,1,0,11,0,29513,0.738,1,2,11741,0
20000,2,0.1599,15,10,1,80000,2,BAD,2,28.07,0,0,14,0,26157,0.76,1,1,10471,0
4000,1,0.1274,11,4,1,30000,1,GOOD,3,27.2,0,1,12,0,11732,0.223,1,1,10167,0
7000,1,0.1139,8,6,2,29500,1,BAD,3,20.02,0,1,17,0,11650,0.222,2,1,963,0
35000,1,0.0699,2,2,1,125000,1,GOOD,4,10.61,1,1,10,0,22299,0.43,1,1,35552,0
25375,1,0.1599,15,0,2,61370,1,GOOD,2,7.72,0,0,8,0,17316,0.644,1,1,2165,0
20000,2,0.2149,20,7,2,55000,2,GOOD,2,17.98,0,0,8,0,11782,0.473,1,1,2991,0
3800,1,0.1274,11,6,1,35000,1,GOOD,3,15.57,0,1,8,0,3835,0.485,1,1,20062,0
14475,1,0.1599,15,2,1,69000,1,GOOD,10,25.11,0,1,10,0,136476,0.495,1,1,39506,0
23850,1,0.1349,12,6,2,100000,1,GOOD,3,18.06,0,1,16,0,14187,0.177,1,1,6367,0
10000,1,0.1499,14,1,2,53000,1,BAD,3,29.6,0,0,10,0,15624,0.73,1,1,3693,0
14000,1,0.0532,1,6,1,71500,2,GOOD,2,12.84,0,0,13,0,11241,0.145,1,1,16575,0
7000,1,0.1149,10,10,1,95000,1,BAD,4,27.37,0,2,7,1,4481,0.896,1,1,31285,0
15000,1,0.1149,10,10,2,86400,2,GOOD,4,27.25,0,0,12,0,9892,0.446,1,1,6804,0
11000,2,0.1139,8,10,1,85000,2,GOOD,3,9.12,0,1,12,1,11919,0.355,1,1,27654,1
22400,2,0.1799,17,10,1,98000,1,GOOD,3,11.28,4,0,11,0,11361,0.812,1,1,24375,0
31600,1,0.2399,22,10,1,79000,1,GOOD,12,29.96,1,2,12,0,14955,0.38,1,1,5722,0
10000,1,0.2274,21,5,2,30000,1,GOOD,3,28.2,0,0,10,2,7421,0.293,1,1,2691,2
35000,1,0.1449,14,5,1,141000,1,BAD,3,24.28,1,1,22,0,33589,0.788,1,1,41843,0
4200,1,0.1399,13,2,1,20000,1,GOOD,3,10.32,0,0,6,0,1847,0.112,1,1,1234,0
25000,2,0.1049,7,9,2,200000,1,BAD,3,16.18,0,0,15,0,50908,0.458,1,1,40831,0
5000,1,0.1149,10,10,3,33000,1,GOOD,3,21.45,1,0,14,0,3244,0.128,1,1,4424,0
11000,2,0.1599,15,1,1,85000,1,BAD,3,7.41,0,0,11,0,14929,0.302,1,1,2700,0
30000,2,0.1399,13,9,1,49000,1,BAD,3,34.9,0,0,9,1,9017,0.758,1,2,27778,1
3000,1,0.1149,10,4,1,70000,1,GOOD,4,20.04,1,2,8,0,34949,0.958,2,1,41834,0
6000,1,0.1399,13,4,2,24000,1,BAD,12,10.1,0,0,3,0,2180,0.872,1,1,4706,0
10500,1,0.1049,7,10,2,85000,1,GOOD,8,34.44,0,1,10,0,15663,0.497,1,1,8519,0
20000,1,0.1499,14,8,1,55000,1,GOOD,2,22.54,0,2,13,0,29605,0.44,1,1,4688,0
20000,1,0.1599,15,10,1,59000,1,GOOD,3,13.32,0,1,11,0,16187,0.471,1,1,11615,0
8000,1,0.1699,16,1,2,36000,1,GOOD,3,17.97,0,0,8,0,7314,0.58,1,1,2096,0
24575,2,0.2624,25,4,1,51240,1,BAD,6,16.49,0,1,13,0,2223,0.121,2,1,9930,0
2000,1,0.1999,19,0,2,15000,1,BAD,3,83.36,1,0,10,0,3324,0.482,2,2,2590,0
20000,1,0.1149,10,10,2,81882,1,BAD,3,15.68,0,0,10,1,15595,0.743,1,1,6721,1
1000,1,0.1599,15,7,1,28006,1,GOOD,7,11.4,0,1,12,1,7277,0.516,1,1,1693,1
24000,2,0.1399,13,10,1,140000,1,GOOD,3,12.22,0,3,7,0,26755,0.84,1,1,8862,0
18000,1,0.1899,18,4,2,40000,2,BAD,3,23.16,0,2,12,0,14938,0.57,1,1,2532,0
24000,1,0.1349,12,10,1,50000,2,GOOD,2,24.36,1,0,16,0,85045,0.302,1,1,10663,0
15000,2,0.1799,17,3,2,104000,1,GOOD,3,31.1,0,0,16,0,42904,0.451,1,1,3424,0
15000,2,0.1499,14,10,1,40000,2,GOOD,2,28.17,0,0,11,0,14301,0.704,1,1,2235,0
4200,1,0.1349,12,7,1,52000,1,GOOD,3,16.43,0,0,9,0,9206,0.409,2,1,19404,0
8000,1,0.1149,10,10,3,125000,1,GOOD,4,12.59,0,0,13,1,19995,0.604,1,1,14854,1
30000,2,0.1049,7,5,1,200000,1,GOOD,6,8.98,0,0,9,0,24944,0.44,1,1,53450,0
1700,1,0.1149,10,1,2,27000,1,GOOD,2,8.76,1,2,7,0,2041,0.232,1,1,913,0
1825,1,0.1274,11,10,3,27000,1,GOOD,12,2.89,0,0,5,1,1253,0.172,1,1,8302,0
18000,1,0.1149,10,3,3,80000,2,BAD,3,12.65,0,1,12,0,4376,0.365,1,1,11098,0
32000,2,0.2624,25,10,1,88000,1,GOOD,3,19.17,0,1,13,1,11659,0.478,1,1,19782,1
8000,1,0.0699,2,7,1,90000,2,GOOD,2,18.02,0,0,14,0,19836,0.283,1,1,26153,0
8000,1,0.1274,11,10,1,75000,1,BAD,2,4.22,3,0,10,1,3606,0.582,1,1,574,0
16000,1,0.1274,11,10,1,48000,2,GOOD,2,17.3,0,1,13,1,8354,0.588,1,1,1753,1
3500,1,0.1274,11,6,3,48000,1,GOOD,3,8.05,0,1,7,0,8359,0.76,1,1,1509,0
13800,1,0.1349,12,8,1,39400,2,GOOD,3,23.45,0,1,7,0,7764,0.406,1,1,8651,0
6000,1,0.1149,10,10,1,82000,1,GOOD,9,17.53,0,0,10,0,15090,0.986,1,1,11588,0
13225,2,0.2624,25,3,1,43000,1,GOOD,7,18.48,0,0,11,0,4006,0.21,1,1,22050,0
20000,1,0.0799,5,10,1,100000,2,GOOD,4,21.05,1,0,8,0,23855,0.809,1,1,37252,0
10000,1,0.0749,4,3,1,55000,2,GOOD,2,30.2,0,1,13,0,10850,0.495,1,1,12289,0
15000,1,0.1399,13,0,2,62000,2,GOOD,6,7.92,0,1,6,2,5130,0.407,1,1,9995,1
7200,1,0.1499,14,2,1,63000,1,GOOD,3,26.06,0,0,16,0,24154,0.922,1,1,10785,0
10000,1,0.3049,29,10,1,65000,2,BAD,12,29.56,1,1,6,0,183,0.203,1,1,13435,0
18000,1,0.1274,11,4,1,100000,2,BAD,2,25.61,2,0,17,0,30839,0.734,1,1,25720,0
15000,1,0.1149,10,10,1,110000,1,GOOD,3,16.5,0,0,11,0,36727,0.872,1,1,20359,0
5350,1,0.2949,27,10,2,110000,1,GOOD,8,4.69,0,2,7,0,4463,0.304,2,1,2030,0
30000,2,0.1599,15,0,2,63261.6,1,GOOD,3,14.7,0,1,6,0,20478,0.669,1,1,4119,0
10000,1,0.0824,6,10,2,57000,2,GOOD,2,11.71,0,0,10,1,7466,0.508,1,1,2581,1
18000,1,0.0749,4,10,1,95000,1,GOOD,12,9.53,0,0,8,0,9650,0.378,1,1,43350,0
15000,2,0.1274,11,10,3,40000,1,GOOD,2,29.01,0,1,19,0,11983,0.218,1,1,2057,0
5000,1,0.1149,10,5,1,300000,1,GOOD,4,6.8,0,0,10,0,33997,0.806,2,1,83973,0
1500,1,0.1149,10,0,2,17000,1,GOOD,3,22.53,0,0,10,0,7270,0.586,2,1,821,0
7000,1,0.1144,9,10,1,25000,2,GOOD,3,31.83,1,0,9,1,4325,0.325,1,1,559,1
6000,1,0.1399,13,2,2,60000,1,BAD,3,25.7,1,3,17,0,7669,0.199,1,1,5419,0
15000,1,0.1999,19,10,1,61200,2,GOOD,3,12.43,1,2,29,0,11558,0.357,2,1,6736,0
1200,1,0.1049,7,10,2,27000,1,GOOD,2,19.2,0,0,3,0,794,0.882,1,1,7704,0
4000,1,0.1274,11,10,3,70000,1,BAD,3,15.89,2,0,13,0,9006,0.341,1,1,18903,0
5525,1,0.1899,18,0,2,30000,1,BAD,3,30.92,0,1,10,1,5214,0.34,1,1,2002,1
20000,2,0.1499,14,8,1,75000,1,BAD,2,10.99,0,1,5,0,10005,0.848,1,1,45841,0
1000,1,0.1274,11,4,3,65000,1,GOOD,2,34.42,0,0,8,0,10132,0.984,1,1,22006,0
35000,1,0.1499,14,10,1,171000,2,GOOD,3,29.9,0,1,21,1,9949,0.569,1,1,22874,0
9000,1,0.1499,14,10,2,60000,2,GOOD,4,25.18,0,3,10,1,2174,0.061,1,1,3135,1
30000,2,0.1274,11,1,1,130000,1,GOOD,3,16.54,0,1,17,0,19892,0.7,1,1,28566,0
23000,2,0.1799,17,10,2,52000,2,BAD,12,34.18,0,0,8,0,7833,0.299,1,2,9515,0
10000,1,0.0749,4,0.5,1,130000,1,GOOD,3,13.27,1,0,8,0,15186,0.622,1,1,17600,0
6600,1,0.0724,3,10,2,28000,1,GOOD,6,28.85,1,1,22,0,8146,0.148,1,1,782,0
23000,1,0.1599,15,0.5,2,130000,1,GOOD,3,28.25,0,2,4,0,21211,0.84,1,1,5302,0
7500,1,0.1399,13,10,2,60000,1,GOOD,3,11.8,0,0,5,0,6072,0.547,1,1,6724,0
2500,1,0.0749,4,10,1,36000,1,GOOD,12,19.97,0,0,4,0,7564,0.596,1,1,31518,0
2000,1,0.1599,15,5,2,57000,1,GOOD,3,7.83,2,3,22,0,7011,0.245,1,1,4767,0
15000,1,0.1149,10,10,1,135000,1,GOOD,3,12.97,1,3,17,0,15994,0.418,2,1,17681,0
17000,1,0.1139,8,10,1,120000,1,GOOD,6,16.96,0,0,8,0,54768,0.93,1,1,62398,0
14000,1,0.2149,20,10,1,85000,1,GOOD,4,18.84,0,2,8,0,10127,0.394,1,1,13473,0
3500,1,0.3049,29,1,2,45600,1,GOOD,7,22.74,0,0,3,1,2926,0.623,2,1,12101,0
7800,1,0.1399,13,10,1,50000,1,BAD,2,24.92,3,0,8,0,13874,0.631,1,1,43261,0
10400,2,0.1499,14,1,2,140000,1,BAD,1,13.93,0,0,8,0,9670,0.987,1,1,7645,0
5000,1,0.1049,7,10,2,140000,2,GOOD,3,5.25,0,0,5,0,5861,0.388,1,1,1573,0
28000,2,0.2149,20,3,1,129000,1,GOOD,3,16.06,1,0,14,0,52888,0.68,1,1,36160,0
12000,2,0.1499,14,10,1,54600,1,BAD,3,33.45,2,0,20,0,10660,0.235,1,1,10986,0
4000,1,0.1399,13,4,2,35000,2,BAD,1,29.18,0,2,16,0,22797,0.75,1,1,1645,0
13200,2,0.1799,17,10,2,45000,1,GOOD,2,25.28,0,2,14,0,6493,0.38,1,1,2425,0
30000,1,0.1899,18,5,2,216000,1,BAD,12,1.99,0,0,9,0,19026,0.162,1,1,2114,0
15000,1,0.1049,7,4,1,215000,1,BAD,2,11.39,0,2,8,0,68960,1.62,1,1,54669,0
35000,2,0.1274,11,10,1,78338,1,GOOD,3,29.84,0,0,21,0,37503,0.495,1,2,9539,0
6000,1,0.1144,9,4,1,109000,2,GOOD,3,18.93,1,0,12,0,4445,0.37,1,1,19141,0
